user_id,symb_in_name,symb_in_email,time_difference,neighbour_above,neighbour_below,text_neighbour_above,text_neighbour_below,is_fake
3867,0.125,0.28,0.0,0.9999881120599484,5.085221394331549e-05,0.4017247574559827,0.42097902097902085,1
3868,0.125,0.17391304347826086,0.0,0.9999491477860568,0.0007378826521361494,0.42097902097902085,0.7216783216783217,1
3895,0.15384615384615385,0.2647058823529412,4.828803810436987e-07,0.999262117347864,0.00024034450682675732,0.7216783216783217,0.7945100354191262,1
3900,0.125,0.19047619047619047,3.5768917114348048e-09,0.9997596554931734,1.2728819984571116e-05,0.7945100354191262,0.5562937062937063,1
3901,0.10526315789473684,0.2222222222222222,0.0,0.9999872711800155,0.000880411800766029,0.5562937062937063,0.42270552414093077,1
3919,0.11764705882352941,0.3333333333333333,0.0,0.9991195881992341,6.649258069562086e-05,0.42270552414093077,0.3553719008264462,1
3920,0.14285714285714285,0.3076923076923077,0.0,0.9999335074193045,3.366673031427026e-05,0.3553719008264462,0.4619834710743801,1
3921,0.09090909090909091,0.23529411764705882,0.0,0.9999663332696859,1.6376136693610072e-05,0.4619834710743801,0.580017709563164,1
3922,0.13333333333333333,0.17857142857142858,0.0,0.9999836238633065,1.661788967432447e-05,0.580017709563164,0.2778362133734035,1
3923,0.125,0.2222222222222222,3.5768917114348048e-09,0.9999833821103258,3.6578277082004525e-06,0.2778362133734035,0.37669421487603305,1
3924,0.125,0.24,0.0,0.9999963421722919,6.795360957906875e-05,0.37669421487603305,0.7518336776859503,1
3925,0.2,0.2222222222222222,1.89611029623159e-05,0.999932046390421,0.015926265929498064,0.7518336776859503,0.580017709563164,1
4043,0.18181818181818182,0.24,0.000112224977446267,0.984073734070502,0.0007870531062136255,0.580017709563164,0.5088925619834711,0
4044,0.2222222222222222,0.2222222222222222,4.328038970836114e-07,0.9992129468937865,0.045331616452715634,0.5088925619834711,0.38583234946871303,1
4135,0.3333333333333333,0.2857142857142857,0.0,0.9546683835472844,0.015302259442277557,0.38583234946871303,0.5215605250364608,0
4181,0.5555555555555556,0.35294117647058826,0.0,0.9846977405577225,0.0021469136227321127,0.5215605250364608,0.5169045830202855,0
4191,0.25,0.25,0.043000304779788945,0.997853086377268,0.0016884763943034841,0.5169045830202855,0.4002609830361027,0
4201,0.3,0.36363636363636365,0.056868285941759675,0.9983115236056966,0.0023957299948830354,0.4002609830361027,0.5381345926800472,0
4209,0.16666666666666666,0.18181818181818182,7.261090174212654e-07,0.9976042700051171,1.5745476743920338e-05,0.5381345926800472,0.6396694214876033,1
4210,0.16666666666666666,0.18518518518518517,9.371456283959189e-07,0.9999842545232562,0.00023013832664094515,0.6396694214876033,0.568595041322314,1
4211,0.5454545454545454,0.15384615384615385,1.1088364305447895e-06,0.9997698616733591,8.586435215025717e-05,0.568595041322314,0.568595041322314,1
4212,0.16666666666666666,0.16,9.013767112815708e-07,0.9999141356478498,0.0004084574274157172,0.568595041322314,0.52910927456382,1
4214,0.15384615384615385,0.20833333333333334,0.025190413684123204,0.9995915425725844,0.0012135368971913077,0.52910927456382,0.7350131021971376,0
4217,0.16666666666666666,0.4444444444444444,0.34080681814507374,0.9987864631028088,0.007565039382506549,0.7350131021971376,0.5259504132231404,0
4230,0.2857142857142857,0.2608695652173913,0.12826123459479238,0.9924349606174936,0.00032695513991748073,0.5259504132231404,0.2716056670602125,0
4231,0.25,0.25925925925925924,0.0,0.9996730448600826,0.0037820782292884913,0.2716056670602125,0.4817263544536271,0
4232,0.15384615384615385,0.25,0.0,0.9962179217707117,0.006730739335062001,0.4817263544536271,0.5286157024793388,0
4235,0.15384615384615385,0.19047619047619047,0.05765726956168454,0.9932692606649381,0.0020322701548776806,0.5286157024793388,0.4140082644628098,1
4236,0.18181818181818182,0.19047619047619047,0.0,0.9979677298451224,0.0006464054264336535,0.4140082644628098,0.49506982046167003,1
4237,0.16666666666666666,0.19230769230769232,8.942229278587012e-06,0.9993535945735664,0.00046208454513766757,0.49506982046167003,0.5300964187327823,1
4239,0.18181818181818182,0.45714285714285713,0.3329585955039959,0.9995379154548625,0.009375359279090091,0.5300964187327823,0.7285123966942149,0
4258,0.125,0.20689655172413793,3.5768917114348048e-09,0.99062464072091,0.0029992610557369485,0.7285123966942149,0.7518336776859503,0
4268,0.15384615384615385,0.2222222222222222,0.016762130091093702,0.9970007389442631,0.01737754060572408,0.7518336776859503,0.5286157024793388,1
4405,0.2857142857142857,0.21052631578947367,0.01979043392074575,0.9826224593942761,0.0015682831188917824,0.5286157024793388,0.24165289256198344,0
4410,0.4,0.2222222222222222,0.09562853970992209,0.9984317168811083,7.578430395438294e-05,0.24165289256198344,0.31907860031651125,0
4412,0.25,0.32727272727272727,0.20085183747645655,0.9999242156960457,0.0038583775722017878,0.31907860031651125,0.6396694214876033,0
4423,0.4,0.20833333333333334,0.006147542977283905,0.9961416224277984,0.0007086095194713842,0.6396694214876033,0.5088925619834711,0
4426,0.18181818181818182,0.18181818181818182,5.415414051112295e-06,0.9992913904805287,0.0004969179963588637,0.5088925619834711,0.6274152180108292,1
4427,0.16666666666666666,0.15384615384615385,8.405695521871791e-07,0.9995030820036412,0.011264196339410002,0.6274152180108292,0.5088925619834711,1
4450,0.2857142857142857,0.23809523809523808,0.0,0.9887358036605901,0.016962692490818172,0.5088925619834711,0.6054990464081372,0
4508,0.14285714285714285,0.25,4.2922700537217656e-07,0.983037307509182,0.01148324556193557,0.6054990464081372,0.568595041322314,1
4543,0.14285714285714285,0.20833333333333334,0.011099885473650426,0.9885167544380645,0.002606359907080245,0.568595041322314,0.6855238603039189,0
4554,0.2222222222222222,0.16,0.0,0.9973936400929199,0.0011509859411812475,0.6855238603039189,0.3594723458359821,0
4556,0.25,0.17857142857142858,0.03720951740491184,0.9988490140588189,0.0005312048756236623,0.3594723458359821,0.48863636363636365,0
4562,0.2222222222222222,0.2727272727272727,0.0,0.9994687951243765,0.0004098659013033576,0.48863636363636365,0.5381345926800472,0
4564,0.2727272727272727,0.2608695652173913,0.27829729467089204,0.9995901340986968,0.0052169347248242496,0.5381345926800472,0.5381345926800472,0
4605,0.25,0.14814814814814814,0.0,0.9947830652751759,2.023367338587894e-05,0.5381345926800472,0.36679456906729624,0
4606,0.4,0.2,0.0,0.9999797663266142,0.005341836927860302,0.36679456906729624,0.4150743801652892,0
4687,0.2,0.18181818181818182,0.23228270390006817,0.9946581630721398,0.0003336296243850304,0.4150743801652892,0.580017709563164,0
4689,0.18181818181818182,0.24,3.280009699385716e-06,0.9996663703756151,0.00017195994628206726,0.580017709563164,0.6274152180108292,1
4690,0.16666666666666666,0.23809523809523808,0.0,0.9998280400537181,0.0002914594957491102,0.6274152180108292,0.5508264462809916,1
4693,0.16666666666666666,0.16666666666666666,0.0,0.999708540504251,3.7629376998154078e-06,0.5508264462809916,0.5129716133668702,1
4694,0.16666666666666666,0.20833333333333334,2.736322159247626e-06,0.9999962370623003,7.179012427301463e-06,0.5129716133668702,0.5849968213604577,1
4695,0.16666666666666666,0.16,0.0,0.9999928209875728,1.345407892671431e-05,0.5849968213604577,0.6001836547291093,1
4696,0.3333333333333333,0.15384615384615385,7.475703676898742e-07,0.9999865459210734,0.001687793179357987,0.6001836547291093,0.5286157024793388,1
4712,0.18181818181818182,0.2,0.0,0.9983122068206421,0.00010797949438604381,0.5286157024793388,0.43775356874530424,0
4714,0.2,0.2222222222222222,0.15765160233445694,0.9998920205056141,0.002085718585613886,0.43775356874530424,0.6142857142857142,0
4727,0.16666666666666666,0.16666666666666666,0.0,0.9979142814143862,0.00024153224973200632,0.6142857142857142,0.609864036256998,1
4730,0.14285714285714285,0.2,5.866102406753079e-07,0.9997584677502681,0.0011421567018855914,0.609864036256998,0.7433195592286501,1
4737,0.16666666666666666,0.16666666666666666,0.0,0.9988578432981146,4.75097162099599e-06,0.7433195592286501,0.568595041322314,1
4738,0.25,0.16666666666666666,0.0,0.9999952490283791,7.711920084789287e-05,0.568595041322314,0.42270552414093077,1
4739,0.25,0.19230769230769232,0.0,0.9999228807991523,0.015979409541258587,0.42270552414093077,0.5562937062937063,1
4841,0.15384615384615385,0.22727272727272727,0.08839941621693453,0.9840205904587416,0.019453830825090102,0.5562937062937063,0.5430082644628098,0
4944,0.21428571428571427,0.18181818181818182,0.0661764705882353,0.98054616917491,0.012731563355352266,0.5430082644628098,0.6274152180108292,0
5069,0.2222222222222222,0.2631578947368421,0.0,0.9872684366446478,2.320828614858218e-05,0.6274152180108292,0.4522915101427498,1
5074,0.2222222222222222,0.13333333333333333,0.0,0.9999767917138516,2.0622580354854275e-05,0.4522915101427498,0.3553719008264462,1
5075,0.18181818181818182,0.15384615384615385,0.0,0.9999793774196453,2.3859968096594904e-06,0.3553719008264462,0.6725413223140495,1
5076,0.3333333333333333,0.39473684210526316,0.0,0.9999976140031904,1.5619344753982392e-05,0.6725413223140495,0.5377337973031753,1
5077,0.2222222222222222,0.35714285714285715,0.0,0.9999843806552461,7.887453770786263e-05,0.5377337973031753,0.34083395942900074,1
5085,0.3333333333333333,0.18181818181818182,0.03870471179366726,0.9999211254622923,0.025400670353686927,0.34083395942900074,0.39413974455296763,0
5419,0.25,0.14285714285714285,0.0,0.9745993296463131,9.985449203420776e-07,0.39413974455296763,0.4086776859504132,0
5420,0.2857142857142857,0.16666666666666666,0.0,0.9999990014550798,0.03064203264056249,0.4086776859504132,0.8225814292659213,0
5604,0.1111111111111111,0.14285714285714285,0.0027947506853539133,0.9693579673594376,0.0087074798813695,0.8225814292659213,0.647566574839302,0
5625,0.15384615384615385,0.2,0.0,0.9912925201186306,0.0010370572212697973,0.647566574839302,0.6054990464081372,0
5632,0.16666666666666666,0.2857142857142857,0.015554360412702337,0.9989629427787303,0.009179045347750837,0.6054990464081372,0.5508264462809916,0
5663,0.15384615384615385,0.17391304347826086,0.001366122251348295,0.9908209546522493,0.00029361425057721684,0.5508264462809916,0.5562937062937063,0
5665,0.18181818181818182,0.3225806451612903,0.25542100830974895,0.9997063857494228,0.02336647668596269,0.5562937062937063,0.5286157024793388,1
5850,0.18181818181818182,0.3870967741935484,0.2501647516322287,0.9766335233140374,0.0004744875241482323,0.5286157024793388,0.1421487603305785,1
5851,0.18181818181818182,0.4411764705882353,0.2500049146492115,0.9995255124758519,0.005567413480865157,0.1421487603305785,0.4662479338842975,1
5860,0.16666666666666666,0.18181818181818182,0.0,0.9944325865191349,0.009056907537494259,0.4662479338842975,0.43392779469334486,0
5949,0.3333333333333333,0.22727272727272727,0.0009775931198688235,0.9909430924625059,0.0026098495588018616,0.43392779469334486,0.24876033057851235,0
6006,0.2857142857142857,0.15384615384615385,0.05041947568318846,0.9973901504411983,0.10442398074368137,0.24876033057851235,0.568595041322314,0
6632,0.15384615384615385,0.3448275862068966,0.019108599668928625,0.8955760192563187,0.0006491382862156424,0.568595041322314,0.7222411278561011,0
6636,0.15384615384615385,0.2,0.0,0.9993508617137845,0.006402575430240948,0.7222411278561011,0.6719759579263711,0
6661,0.2222222222222222,0.2631578947368421,0.03567770995259817,0.9935974245697592,0.005214349019030522,0.6719759579263711,0.807663410969196,0
6690,0.3333333333333333,0.25,0.0,0.9947856509809696,8.480274123494612e-05,0.807663410969196,0.951303242212333,0
6691,0.2,0.20689655172413793,0.005473710232225259,0.9999151972587652,0.010708626967729994,0.951303242212333,0.49752066115702476,0
6741,0.18181818181818182,0.20689655172413793,0.004701402081459101,0.9892913730322701,0.0,0.49752066115702476,0.5508264462809916,0
6742,0.16666666666666666,0.2222222222222222,0.00470132338984145,1.0,0.0005246985671426965,0.5508264462809916,0.5446074380165289,0
6743,0.18181818181818182,0.3829787234042553,0.002026677574374095,0.9994753014328575,0.0002970198143055414,0.5446074380165289,0.70469491823457,0
6745,0.16666666666666666,0.20833333333333334,0.017099277173138413,0.9997029801856946,9.365300252892539e-06,0.70469491823457,0.6716528925619835,1
6746,0.15384615384615385,0.23809523809523808,0.0,0.9999906346997472,0.0004751707390937295,0.6716528925619835,0.6238751147842057,1
6747,0.16666666666666666,0.17857142857142858,0.0013487457114141448,0.9995248292609064,0.0022172006741250335,0.6238751147842057,0.6396694214876033,1
6753,0.15384615384615385,0.25925925925925924,3.5768917114348048e-09,0.9977827993258751,0.001422726802503392,0.6396694214876033,0.568595041322314,0
6757,0.16666666666666666,0.18518518518518517,0.0,0.9985772731974967,0.00014957151806808172,0.568595041322314,0.7285123966942149,1
6758,0.35714285714285715,0.2916666666666667,0.0,0.9998504284819321,0.0002240524581264392,0.7285123966942149,0.6788828726132801,1
6759,0.16666666666666666,0.19230769230769232,0.0,0.9997759475418737,0.00021812425459935572,0.6788828726132801,0.5562937062937063,1
6760,0.5454545454545454,0.19047619047619047,0.19823164268351234,0.9997818757454008,0.000743348371700127,0.5562937062937063,0.5906526075805072,0
6762,0.15384615384615385,0.19230769230769232,0.0,0.9992566516283,0.0003555240356384256,0.5906526075805072,0.6142857142857142,0
6763,0.15384615384615385,0.2,0.0,0.9996444759643617,0.0004224475672996678,0.6142857142857142,0.6142857142857142,1
6764,0.5,0.16,0.0,0.9995775524327004,0.00040538821566056055,0.6142857142857142,0.618569214876033,1
6765,0.16666666666666666,0.14705882352941177,0.06885270812051424,0.9995946117843395,0.00038831835302229176,0.618569214876033,0.6267468069120962,1
6766,0.2857142857142857,0.20689655172413793,0.05311660226306218,0.9996116816469778,0.0004930604596665949,0.6267468069120962,0.2921946740128558,0
6767,0.5,0.3333333333333333,0.02480551867462255,0.9995069395403335,0.0022457275258493323,0.2921946740128558,0.6511330311916822,0
6777,0.4166666666666667,0.2,0.0,0.9977542724741507,3.5106737199395147e-06,0.6511330311916822,0.6568253063550868,1
6778,0.15384615384615385,0.20833333333333334,0.0,0.9999964893262802,7.780241579339009e-05,0.6568253063550868,0.4619834710743801,1
6779,0.14285714285714285,0.2,0.0,0.9999221975842068,6.893113250108784e-05,0.4619834710743801,0.7130365235937083,1
6780,0.35714285714285715,0.2916666666666667,0.0,0.999931068867499,0.0005620021031668442,0.7130365235937083,0.32694214876033056,1
6781,0.35714285714285715,0.2608695652173913,0.0,0.9994379978968333,0.0007484987612892598,0.32694214876033056,0.5152892561983471,1
6782,0.16666666666666666,0.18181818181818182,0.0,0.9992515012387109,6.348643493543315e-06,0.5152892561983471,0.568595041322314,1
6783,0.18181818181818182,0.17857142857142858,0.0,0.9999936513565065,4.631146230554941e-05,0.568595041322314,0.5129716133668702,1
6784,0.2,0.3,0.0,0.9999536885376945,6.45165128532597e-05,0.5129716133668702,0.5315127560186849,1
6785,0.16666666666666666,0.25,0.0,0.9999354834871469,5.4552085648161925e-06,0.5315127560186849,0.7567331064657267,1
6786,0.35714285714285715,0.2916666666666667,0.0,0.9999945447914352,0.003989502286741445,0.7567331064657267,0.6965289256198347,1
6793,0.16666666666666666,0.24,0.0068434236828518345,0.9960104977132587,0.0006631494480979159,0.6965289256198347,0.519389701207883,0
6796,0.2222222222222222,0.23809523809523808,0.021910053449349768,0.9993368505519021,0.0038977097310641043,0.519389701207883,0.5906526075805072,0
6841,0.16666666666666666,0.2413793103448276,0.0,0.9999935357355157,2.3576171119234524e-05,0.5465374750641208,0.6988980716253443,0
6838,0.18181818181818182,0.19230769230769232,0.0,0.996102290268936,8.34573333422747e-06,0.5906526075805072,0.44807761408551927,0
6839,0.2857142857142857,0.23076923076923078,0.0,0.9999916542666659,6.4642644843197655e-06,0.44807761408551927,0.5465374750641208,0
6845,0.2,0.5,0.0,0.9999764238288809,7.483831402984834e-06,0.6988980716253443,0.52910927456382,0
6846,0.2,0.38095238095238093,0.0,0.9999925161685971,6.957230344993906e-05,0.52910927456382,0.45690672963400236,0
6853,0.2857142857142857,0.2222222222222222,0.0,0.9999304276965502,7.979950563407424e-05,0.45690672963400236,0.2569612205975842,0
6854,0.4,0.25,0.0,0.999920200494366,3.6368057098774612e-06,0.2569612205975842,0.1954545454545454,0
6855,0.4,0.24,3.5768917114348048e-09,0.9999963631942902,3.500162720778019e-06,0.1954545454545454,0.32170508916920393,0
6856,0.2857142857142857,0.29411764705882354,0.0,0.9999964998372793,3.197445944926948e-05,0.32170508916920393,0.3139118457300275,1
6857,0.2222222222222222,0.16,0.0,0.9999680255405509,4.1528957687068936e-05,0.3139118457300275,0.4002609830361027,1
6858,0.2,0.375,0.0,0.9999584710423131,0.0003083822043991181,0.4002609830361027,0.5407833273445921,1
6884,0.35714285714285715,0.2916666666666667,0.0,0.999691617795601,5.381631570685723e-06,0.5407833273445921,0.3020661157024793,1
6885,0.35714285714285715,0.2916666666666667,0.0,0.9999946183684294,1.9056441479791437e-05,0.3020661157024793,0.32694214876033056,1
6886,0.35714285714285715,0.2916666666666667,0.0,0.9999809435585203,0.0017355131155511769,0.32694214876033056,0.6814778804083617,1
7005,0.18181818181818182,0.18181818181818182,0.005902218282363437,0.9982644868844489,0.0006309332356679321,0.6814778804083617,0.8146217418944691,0
